USER_DATA1,USER_DATA2,USER_DATA3,USER_DATA4,USER_DATA5,USER_DATA6,USER_DATA7
2972,1886,3497,3492,1844,2822,435
2953,1872,3520,3492,1849,2855,435
2921,1867,3530,3473,1849,2869,423
2958,1877,3511,3511,1858,2832,435
2977,1877,3502,3549,1862,2832,423
2968,1895,3483,3459,1830,2832,435
2963,1877,3534,3488,1848,2874,435
2944,1886,3534,3549,1853,2878,423
2930,1905,3497,3502,1867,2864,435
2925,1914,3530,3483,1877,2827,435
2953,1886,3516,3511,1853,2822,423
2963,1867,3511,3492,1881,2827,423
2958,1923,3534,3459,1858,2846,435
2963,1877,3534,3464,1862,2864,435
2968,1886,3492,3506,1867,2874,435
2907,1881,3506,3483,1840,2874,435
2949,1900,3530,3488,1872,2883,435
2949,1905,3497,3502,1848,2836,423
2939,1886,3520,3469,1853,2855,435
2949,1886,3525,3488,1881,2850,435
2958,1872,3506,3473,1867,2836,423
2972,1891,3539,3502,1862,2832,435
2930,1919,3488,3520,1849,2846,435
2972,1905,3483,3464,1877,2841,435
2958,1881,3520,3571,1886,2846,435
2935,1867,3502,3497,1858,2832,435
2963,1905,3539,3464,1867,2864,423
2977,1895,3516,3469,1853,2846,423
2958,1886,3488,3483,1830,2869,423
2935,1862,3497,3502,1872,2846,435
2991,1914,3516,3459,1867,2841,435
2953,1923,3483,3488,1848,2860,435
2968,1867,3502,3478,1840,2841,435
2963,1881,3520,3464,1821,2883,435
2930,1900,3511,3516,1849,2827,435
2949,1891,3502,3488,1826,2860,423
2916,1881,3525,3478,1858,2832,435
3005,1872,3492,3520,1867,2874,435
2968,1905,3539,3459,1849,2846,435
2949,1877,3497,3506,1844,2850,435
2930,1867,3534,3455,1844,2832,435
2963,1881,3511,3483,1862,2860,423
2925,1928,3534,3459,1840,2846,435
2972,1886,3534,3478,1848,2827,435
2958,1853,3520,3473,1849,2841,435
2944,1914,3497,3483,1835,2864,435
2972,1881,3548,3478,1849,2878,435
2935,1877,3483,3516,1830,2878,435
2935,1877,3543,3511,1844,2855,435
2939,1895,3502,3473,1858,2883,423
2949,1891,3530,3511,1867,2864,435
2968,1886,3497,3483,1849,2841,423
2953,1877,3506,3478,1826,2846,435
2953,1886,3530,3511,1862,2836,435
2953,1881,3478,3502,1853,2850,435
2925,1914,3539,3478,1853,2850,423
2939,1867,3530,3469,1881,2832,423
2968,1923,3511,3483,1862,2836,435
2921,1900,3502,3464,1821,2855,435
2949,1900,3530,3483,1858,2860,435
2921,1905,3511,3483,1858,2883,435
2963,1900,3530,3483,1849,2860,435
2963,1867,3539,3530,1853,2841,423
2925,1891,3478,3455,1858,2841,435
2953,1895,3525,3478,1849,2864,423
2944,1877,3516,3445,1844,2822,435
2935,1895,3502,3478,1853,2869,423
2972,1914,3506,3459,1858,2869,435
2939,1886,3557,3450,1858,2813,435
2935,1891,3530,3516,1877,2855,435
2949,1895,3520,3492,1848,2860,435
2925,1886,3497,3455,1862,2846,435
2944,1891,3492,3516,1840,2850,435
2958,1891,3544,3459,1844,2846,435
2939,1891,3539,3492,1844,2850,423
2953,1891,3548,3520,1849,2846,435
2953,1886,3492,3478,1844,2841,423
2935,1881,3516,3497,1872,2827,435
2963,1886,3511,3497,1840,2850,423
2925,1900,3520,3506,1844,2841,435
2939,1881,3511,3464,1877,2827,435
2963,1923,3492,3483,1849,2850,423
2949,1891,3502,3473,1858,2860,423
2953,1886,3502,3464,1835,2836,423
2935,1900,3525,3473,1862,2860,435
2972,1923,3549,3506,1862,2878,435
2949,1891,3543,3473,1844,2846,423
2968,1877,3516,3488,1881,2850,435
2935,1891,3520,3483,1844,2864,435
2953,1867,3506,3502,1862,2832,423
2949,1881,3525,3464,1830,2841,435
2982,1886,3525,3488,1848,2832,423
2972,1895,3502,3459,1848,2841,435
2944,1858,3506,3497,1867,2841,435
2944,1905,3516,3511,1849,2855,435
2944,1891,3511,3506,1848,2850,435
2963,1891,3478,3469,1848,2832,435
2949,1858,3497,3483,1858,2878,423
2963,1895,3520,3492,1844,2874,435
2921,1891,3534,3492,1881,2850,435
2935,1881,3506,3492,1844,2897,423
2972,1905,3520,3455,1835,2836,435
2935,1877,3488,3506,1844,2874,435
2958,1900,3544,3478,1844,2874,423
2949,1872,3511,3525,1844,2878,435
2944,1900,3530,3445,1848,2855,423
2968,1928,3520,3488,1853,2841,435
2977,1886,3516,3502,1840,2846,435
2939,1881,3488,3483,1858,2897,435
2972,1886,3511,3520,1848,2855,435
2977,1886,3516,3473,1872,2841,435
2921,1909,3502,3488,1872,2836,435
2911,1900,3502,3497,1853,2846,423
2916,1877,3511,3506,1862,2846,423
2949,1895,3516,3450,1877,2874,435
2935,1867,3506,3511,1844,2841,435
2939,1900,3497,3464,1835,2850,435
2953,1877,3534,3478,1844,2878,435
2921,1900,3511,3502,1877,2822,435
2925,1881,3511,3492,1835,2878,435
2939,1900,3534,3473,1849,2832,435
2953,1891,3525,3469,1858,2846,435
2972,1877,3511,3492,1877,2878,435
2972,1909,3511,3469,1862,2822,435
2939,1895,3488,3473,1844,2846,435
2930,1891,3530,3459,1867,2846,435
2958,1909,3511,3473,1848,2822,435
2953,1886,3549,3459,1821,2864,435
2972,1909,3525,3478,1844,2864,435
2935,1923,3497,3464,1853,2827,435
2953,1862,3488,3464,1858,2869,435
2953,1900,3502,3469,1886,2855,435
2949,1905,3492,3464,1858,2855,435
3000,1895,3520,3473,1844,2855,435
2953,1895,3520,3473,1844,2841,435
2968,1905,3539,3506,1848,2888,435
2944,1886,3525,3492,1872,2869,423
2935,1895,3516,3506,1849,2860,423
2996,1900,3511,3506,1853,2846,435
2930,1881,3511,3459,1830,2836,435
2953,1895,3497,3511,1848,2864,435
2968,1886,3530,3488,1840,2846,435
2953,1895,3511,3459,1840,2836,435
2930,1900,3502,3506,1872,2832,435
2953,1891,3520,3483,1848,2869,423
2953,1881,3534,3511,1895,2846,435
2958,1881,3530,3483,1849,2827,435
2939,1900,3511,3516,1867,2888,435
2972,1872,3469,3530,1862,2850,435
2939,1877,3483,3525,1862,2846,435
2949,1881,3497,3473,1849,2860,435
2949,1900,3530,3497,1848,2846,435
2939,1891,3520,3478,1830,2878,435
2963,1909,3520,3492,1844,2846,435
2953,1891,3516,3478,1840,2832,435
2953,1895,3544,3506,1844,2846,435
2939,1895,3530,3473,1835,2841,435
2958,1891,3516,3473,1849,2836,435
2953,1886,3492,3488,1844,2836,435
2944,1905,3469,3473,1881,2850,435
2958,1900,3511,3511,1844,2827,435
2958,1909,3530,3469,1867,2846,435
2986,1862,3464,3459,1862,2860,423
2935,1881,3520,3492,1858,2827,435
2944,1891,3544,3478,1853,2874,423
2949,1900,3506,3483,1858,2832,435
2949,1881,3516,3492,1844,2855,435
2935,1867,3530,3455,1867,2874,435
2925,1872,3520,3497,1826,2846,435
2944,1900,3525,3511,1853,2832,435
2953,1867,3502,3488,1886,2864,435
2944,1900,3516,3483,1886,2874,435
2949,1877,3497,3483,1881,2864,423
2944,1886,3516,3464,1881,2846,435
2953,1891,3502,3492,1830,2860,435
2944,1881,3525,3455,1853,2836,423
2977,1886,3534,3534,1844,2841,423
2930,1914,3530,3492,1867,2813,435
2972,1895,3483,3511,1862,2864,435
2921,1900,3506,3483,1848,2864,435
2963,1914,3525,3478,1835,2836,435
2949,1900,3511,3497,1844,2846,435
2963,1891,3497,3469,1844,2860,435
2930,1881,3530,3506,1853,2864,423
2972,1858,3502,3525,1849,2846,435
2958,1895,3525,3502,1867,2836,435
2968,1914,3525,3483,1853,2841,435
2963,1891,3506,3483,1849,2860,435
2949,1895,3488,3511,1849,2832,435
2944,1895,3520,3445,1849,2855,435
2930,1895,3544,3450,1835,2841,435
2972,1858,3539,3502,1858,2850,435
2925,1895,3506,3520,1848,2841,435
2949,1933,3511,3497,1848,2827,435
2949,1891,3534,3492,1858,2883,435
2907,1891,3492,3506,1849,2860,435
2939,1905,3544,3412,1844,2827,435
2930,1919,3534,3445,1848,2832,423
2958,1886,3516,3520,1872,2878,435
2958,1877,3530,3455,1844,2850,435
2949,1881,3506,3473,1858,2850,435
2944,1881,3502,3497,1867,2846,435
2977,1905,3511,3450,1848,2836,435
2944,1891,3497,3506,1877,2846,435
2958,1881,3483,3506,1853,2850,435
2949,1881,3525,3511,1872,2860,435
2939,1891,3506,3445,1858,2860,423
2907,1923,3511,3469,1849,2855,435
2916,1895,3539,3502,1853,2855,423
2916,1895,3539,3450,1867,2883,435
2968,1891,3530,3459,1844,2888,423
2925,1891,3511,3534,1848,2860,435
2925,1909,3530,3488,1867,2878,435
2935,1858,3511,3492,1891,2850,423
2944,1877,3502,3464,1858,2836,435
2930,1895,3469,3473,1811,2817,435
2953,1928,3506,3464,1862,2878,423
2953,1886,3516,3488,1849,2860,423
2953,1867,3497,3483,1881,2846,423
2921,1881,3516,3473,1872,2860,435
2963,1886,3483,3464,1835,2850,435
2930,1933,3534,3497,1844,2822,435
2930,1891,3502,3473,1853,2841,435
2916,1862,3492,3492,1835,2832,435
2925,1877,3549,3464,1867,2836,435
2963,1895,3488,3488,1867,2846,423
2949,1881,3483,3464,1840,2846,435
2944,1905,3497,3511,1848,2841,435
2953,1895,3483,3506,1848,2855,423
2944,1923,3511,3459,1848,2850,435
2968,1886,3488,3502,1844,2850,435
2939,1872,3516,3483,1849,2892,435
2953,1872,3525,3478,1853,2860,435
2925,1886,3525,3459,1881,2846,435
2963,1881,3539,3506,1853,2822,435
2939,1905,3492,3455,1849,2846,423
2949,1900,3511,3520,1835,2836,435
2925,1895,3502,3459,1849,2832,435
2963,1895,3539,3502,1881,2846,435
2977,1895,3544,3511,1858,2874,435
2925,1914,3544,3473,1844,2846,435
2944,1886,3478,3450,1853,2832,435
2939,1886,3478,3478,1872,2888,435
2930,1872,3516,3511,1853,2841,435
2944,1862,3520,3469,1862,2874,435
2939,1862,3530,3506,1848,2841,435
2968,1867,3478,3478,1862,2832,435
2953,1881,3492,3473,1877,2841,435
2944,1848,3534,3483,1891,2817,435
2958,1886,3534,3483,1886,2855,435
2916,1886,3511,3455,1858,2855,435
2939,1867,3506,3469,1848,2864,435
2963,1858,3497,3469,1848,2860,435
2953,1895,3530,3502,1844,2860,435
2949,1862,3520,3506,1849,2836,435
2930,1858,3539,3502,1867,2864,435
2958,1886,3506,3488,1844,2860,435
2935,1900,3511,3469,1858,2827,435
2939,1891,3492,3445,1858,2883,435
2953,1891,3506,3492,1849,2846,435
2953,1914,3511,3483,1844,2846,435
2958,1895,3464,3455,1848,2841,435
2930,1891,3534,3483,1830,2874,435
2953,1905,3520,3473,1853,2836,435
3000,1891,3478,3488,1853,2869,435
2944,1858,3525,3520,1867,2832,435
2972,1877,3488,3469,1844,2855,435
2939,1909,3525,3488,1848,2846,435
2953,1905,3502,3534,1844,2836,435
2949,1895,3492,3520,1835,2850,435
2930,1886,3525,3511,1830,2878,435
2953,1895,3511,3534,1849,2841,423
2939,1886,3534,3520,1848,2841,435
2944,1928,3483,3492,1853,2860,435
2982,1900,3534,3488,1840,2874,435
2935,1886,3492,3497,1848,2841,423
2949,1891,3548,3502,1877,2836,423
2949,1891,3511,3478,1853,2855,435
2963,1900,3525,3511,1844,2878,435
2935,1891,3506,3553,1858,2846,435
2944,1872,3502,3525,1862,2860,423
2935,1886,3511,3455,1858,2822,435
2925,1867,3516,3478,1835,2846,446
2930,1886,3530,3488,1872,2846,435
2953,1914,3520,3506,1844,2850,435
2944,1891,3459,3483,1858,2883,435
2949,1891,3520,3506,1862,2850,435
2963,1900,3544,3516,1853,2864,435
2996,1881,3534,3488,1862,2846,435
2939,1895,3506,3469,1858,2850,435
2949,1923,3525,3497,1886,2860,435
2916,1881,3502,3469,1862,2846,435
2930,1909,3530,3473,1848,2827,435
2953,1886,3544,3469,1853,2878,423
2930,1914,3492,3469,1862,2860,435
2925,1886,3549,3516,1848,2836,435
2958,1867,3530,3478,1853,2855,435
2944,1895,3520,3492,1867,2827,435
2963,1886,3520,3506,1849,2850,435
2935,1895,3539,3511,1881,2855,435
2953,1886,3492,3497,1853,2888,435
2925,1886,3492,3506,1848,2864,435
2921,1862,3478,3506,1848,2832,435
2930,1886,3511,3483,1862,2855,435
2977,1881,3497,3464,1872,2841,435
2935,1881,3534,3478,1853,2864,435
2953,1877,3525,3473,1844,2874,435
2935,1895,3539,3464,1835,2874,435
2930,1862,3548,3492,1835,2841,435
2939,1909,3539,3544,1872,2822,435
2949,1919,3520,3464,1844,2832,435
2949,1872,3506,3483,1849,2841,435
2935,1881,3516,3497,1881,2874,435
2977,1881,3520,3497,1877,2907,435
2939,1895,3530,3502,1881,2888,435
2949,1881,3530,3502,1867,2855,435
2949,1900,3539,3488,1862,2874,435
2916,1900,3525,3516,1862,2846,435
2930,1914,3506,3473,1844,2855,435
2944,1905,3464,3525,1895,2874,435
2930,1895,3497,3459,1849,2869,423
2930,1895,3497,3525,1844,2855,435
2930,1881,3544,3478,1858,2846,435
2968,1872,3539,3478,1877,2850,435
2925,1891,3502,3511,1840,2860,435
2982,1877,3483,3459,1886,2855,435
2944,1895,3516,3473,1853,2846,435
2972,1905,3506,3520,1858,2860,435
2963,1867,3549,3492,1858,2817,435
2986,1909,3544,3492,1848,2869,435
2953,1886,3525,3473,1872,2827,435
2935,1877,3525,3445,1867,2864,435
2953,1886,3534,3483,1848,2832,446
2944,1919,3516,3473,1858,2817,435
2944,1914,3469,3492,1853,2846,435
2939,1900,3506,3488,1877,2874,435
2949,1891,3530,3450,1840,2846,435
2925,1886,3511,3483,1853,2846,435
2935,1905,3516,3473,1872,2832,435
2949,1877,3502,3497,1848,2855,435
2949,1891,3544,3506,1849,2883,435
2930,1872,3534,3483,1872,2855,435
2935,1914,3520,3473,1872,2841,435
2939,1909,3525,3469,1844,2850,435
2944,1867,3516,3516,1848,2850,435
2925,1867,3534,3483,1858,2874,435
2944,1886,3450,3464,1848,2846,435
2953,1895,3520,3492,1853,2846,435
2930,1905,3492,3478,1840,2860,435
2963,1881,3520,3478,1853,2846,435
2958,1891,3497,3469,1848,2869,435
2921,1900,3516,3544,1881,2846,435
2944,1895,3525,3516,1862,2832,435
2949,1905,3530,3478,1844,2846,435
2911,1895,3516,3469,1877,2846,435
2944,1928,3502,3478,1840,2869,435
2930,1895,3544,3469,1867,2850,435
2930,1914,3516,3469,1830,2860,435
2949,1872,3497,3539,1862,2869,435
2935,1862,3544,3506,1840,2869,435
2953,1900,3506,3516,1848,2850,435
2958,1905,3525,3497,1867,2841,435
2963,1886,3506,3497,1848,2860,435
2939,1905,3497,3511,1886,2864,435
2963,1891,3520,3511,1849,2850,435
2935,1881,3520,3469,1849,2836,435
2953,1891,3520,3478,1853,2864,435
2949,1914,3497,3478,1872,2855,446
2963,1905,3520,3506,1840,2846,435
2935,1881,3516,3534,1853,2855,435
2949,1905,3525,3469,1840,2855,435
2968,1886,3497,3511,1853,2841,435
2916,1877,3497,3488,1858,2850,435
2953,1900,3549,3525,1835,2832,435
2930,1909,3544,3464,1844,2836,435
2963,1895,3497,3492,1844,2869,435
2968,1909,3520,3459,1835,2855,435
2972,1923,3525,3459,1844,2836,435
2963,1914,3492,3520,1886,2841,435
2968,1886,3516,3492,1844,2883,435
2939,1877,3534,3530,1853,2855,435
2935,1877,3534,3511,1877,2836,435
2963,1881,3488,3478,1867,2850,435
2944,1905,3549,3469,1862,2874,435
2949,1909,3530,3459,1835,2846,435
2935,1895,3488,3530,1858,2864,435
2958,1914,3525,3483,1881,2855,435
2958,1900,3520,3469,1858,2864,435
2972,1881,3534,3473,1858,2850,435
2991,1900,3530,3497,1891,2860,435
2986,1905,3483,3497,1849,2855,435
2958,1919,3492,3478,1849,2836,435
2958,1900,3539,3473,1840,2850,435
2916,1900,3506,3497,1849,2841,435
2930,1909,3478,3516,1844,2874,435
2939,1891,3511,3473,1853,2846,435
2930,1900,3497,3497,1844,2841,435
2930,1895,3506,3450,1844,2850,446
2968,1895,3525,3539,1844,2883,435
2949,1900,3506,3488,1872,2864,435
2949,1942,3506,3525,1848,2874,435
2949,1900,3530,3488,1849,2878,435
2939,1905,3506,3459,1853,2850,435
2925,1891,3516,3539,1849,2822,435
2953,1886,3483,3488,1853,2846,435
2916,1895,3497,3497,1858,2883,435
2935,1895,3502,3516,1872,2855,435
2953,1895,3525,3497,1867,2860,435
2958,1891,3488,3520,1862,2822,435
2939,1909,3478,3459,1844,2850,435
2963,1905,3502,3469,1849,2860,435
2963,1895,3469,3469,1858,2869,435
2911,1914,3469,3534,1853,2869,435
2921,1891,3516,3473,1867,2855,435
2958,1905,3492,3459,1849,2832,435
2953,1905,3473,3488,1872,2850,435
2935,1895,3473,3483,1877,2850,435
2953,1909,3520,3502,1886,2850,435
2963,1905,3502,3488,1844,2850,435
2921,1891,3506,3492,1872,2855,435
2972,1909,3525,3497,1840,2855,435
2963,1853,3549,3488,1862,2813,435
2921,1891,3511,3464,1848,2850,435
2963,1914,3539,3478,1848,2860,435
2972,1905,3516,3497,1877,2841,435
2935,1923,3525,3464,1862,2841,435
2953,1909,3497,3450,1895,2850,435
2953,1900,3539,3511,1877,2860,435
2944,1886,3506,3497,1844,2841,435
2930,1895,3497,3488,1848,2846,435
2953,1895,3511,3473,1858,2869,435
2916,1905,3511,3488,1862,2836,435
2953,1914,3506,3497,1858,2846,435
2968,1886,3488,3464,1840,2874,435
2921,1905,3497,3478,1848,2841,435
2939,1905,3492,3483,1867,2878,435
2944,1905,3511,3520,1844,2841,435
2972,1872,3534,3445,1862,2864,435
2921,1895,3516,3464,1844,2860,435
2921,1891,3516,3492,1862,2832,435
2958,1867,3544,3502,1848,2883,435
2911,1938,3520,3488,1872,2846,435
2953,1891,3506,3488,1844,2869,435
2982,1872,3459,3506,1848,2850,435
2930,1919,3492,3483,1848,2827,435
2968,1891,3502,3459,1867,2836,435
2972,1881,3502,3506,1900,2878,435
2953,1895,3525,3497,1849,2846,446
2944,1891,3534,3478,1891,2832,435
2939,1858,3492,3492,1848,2850,435
2939,1900,3520,3478,1844,2878,435
2935,1905,3511,3497,1844,2855,435
2949,1919,3473,3497,1849,2869,435
2958,1900,3516,3473,1830,2850,435
2968,1914,3511,3488,1862,2813,435
2949,1900,3511,3502,1840,2864,435
2944,1862,3511,3492,1849,2860,435
2991,1891,3525,3497,1872,2813,435
2958,1877,3502,3483,1867,2846,435
2963,1914,3520,3464,1862,2846,435
2958,1881,3488,3469,1840,2850,435
2930,1909,3516,3488,1881,2827,435
2935,1877,3511,3520,1872,2846,435
2963,1933,3549,3488,1848,2855,435
2916,1867,3539,3483,1872,2846,435
2972,1914,3530,3483,1858,2817,435
2944,1891,3483,3497,1872,2846,435
2977,1891,3492,3530,1848,2869,435
2939,1872,3502,3478,1867,2846,435
2953,1909,3506,3464,1844,2850,435
2930,1895,3516,3506,1881,2850,435
2986,1914,3557,3473,1858,2864,435
2977,1905,3506,3483,1867,2860,435
2930,1923,3473,3483,1835,2892,435
2963,1867,3544,3511,1891,2878,446
2977,1886,3525,3488,1849,2878,435
2953,1900,3544,3534,1872,2836,435
2963,1900,3497,3511,1858,2850,435
2921,1923,3516,3525,1862,2832,435
2939,1905,3530,3506,1862,2855,435
2925,1881,3497,3520,1877,2850,435
2930,1905,3497,3502,1844,2841,435
2949,1872,3516,3520,1844,2846,435
2958,1895,3502,3530,1886,2878,435
2968,1900,3520,3492,1848,2841,435
2982,1895,3488,3506,1840,2822,435
2949,1923,3497,3497,1853,2836,435
2958,1891,3539,3488,1858,2850,435
2958,1895,3502,3520,1862,2832,446
2949,1872,3539,3464,1867,2860,435
2944,1919,3544,3464,1830,2846,446
2982,1877,3543,3492,1840,2846,435
2958,1895,3520,3488,1844,2836,435
2949,1914,3548,3497,1848,2864,423
2935,1877,3549,3506,1886,2846,435
2953,1891,3511,3492,1844,2846,435
2963,1919,3525,3544,1872,2860,435
2930,1905,3534,3511,1840,2832,446
2953,1891,3544,3516,1858,2860,435
2949,1919,3534,3488,1844,2846,435
2958,1891,3530,3497,1830,2864,446
2972,1900,3530,3478,1853,2841,435
2977,1914,3492,3492,1849,2841,446
2982,1905,3488,3488,1881,2864,435
2939,1881,3511,3469,1840,2860,435
2963,1905,3534,3478,1881,2841,435
2939,1895,3549,3488,1872,2846,435
2958,1900,3516,3464,1840,2860,435
2953,1905,3516,3530,1853,2850,446
2930,1919,3497,3483,1848,2869,435
2949,1900,3544,3464,1840,2836,435
2935,1877,3544,3492,1844,2832,446
2930,1891,3539,3464,1867,2841,435
2921,1900,3511,3478,1853,2846,435
2925,1872,3506,3511,1844,2860,435
2925,1919,3520,3478,1858,2883,435
2916,1909,3483,3469,1848,2841,435
2944,1895,3506,3520,1844,2850,435
2921,1900,3530,3506,1858,2860,435
2953,1923,3502,3473,1844,2869,435
2925,1886,3548,3488,1844,2827,435
2949,1895,3506,3497,1844,2832,435
2968,1905,3525,3469,1849,2878,435
2953,1928,3516,3455,1840,2836,446
2911,1891,3539,3492,1840,2841,435
2949,1895,3520,3478,1862,2860,435
2935,1914,3549,3478,1849,2822,435
2939,1877,3549,3488,1862,2864,435
2963,1905,3534,3502,1862,2841,435
2949,1891,3492,3511,1826,2860,435
2935,1895,3534,3497,1853,2860,435
2939,1881,3549,3469,1872,2860,435
2921,1886,3520,3516,1849,2850,435
2916,1909,3506,3469,1840,2841,435
2953,1905,3516,3511,1862,2855,435
2944,1909,3478,3497,1848,2878,435
2977,1933,3469,3488,1858,2832,446
2963,1867,3488,3492,1858,2841,435
2977,1905,3506,3469,1816,2855,435
2953,1900,3506,3502,1849,2832,435
2949,1858,3502,3483,1848,2860,435
2939,1895,3525,3483,1867,2836,435
2982,1891,3516,3488,1830,2850,435
2925,1905,3497,3506,1895,2860,435
2982,1900,3511,3473,1811,2869,435
2953,1891,3469,3483,1840,2869,435
2982,1900,3478,3488,1849,2832,435
2986,1900,3478,3473,1844,2832,435
2968,1872,3488,3506,1853,2850,435
2968,1909,3502,3492,1862,2874,435
2939,1891,3464,3483,1862,2860,435
2949,1853,3483,3473,1862,2850,435
2930,1872,3520,3516,1840,2841,435
2949,1881,3506,3520,1840,2827,435
2958,1891,3497,3539,1840,2850,435
2982,1895,3464,3506,1844,2836,446
2930,1872,3492,3502,1872,2864,446
2949,1867,3511,3488,1835,2869,435
2963,1891,3539,3483,1872,2874,435
2916,1891,3511,3488,1816,2874,435
2991,1895,3543,3478,1872,2832,446
2968,1914,3549,3488,1867,2836,435
2944,1895,3492,3478,1858,2855,435
2953,1905,3516,3506,1849,2874,435
2944,1891,3511,3502,1844,2850,435
2958,1895,3516,3516,1877,2846,435
2935,1895,3516,3506,1853,2836,446
2902,1919,3516,3473,1853,2860,435
2953,1923,3520,3516,1872,2869,435
2935,1895,3502,3511,1858,2864,435
2958,1895,3549,3506,1867,2841,435
2930,1877,3539,3459,1877,2832,435
2963,1891,3520,3459,1826,2818,446
2930,1905,3502,3488,1844,2841,435
2949,1905,3543,3497,1886,2902,435
2953,1900,3516,3483,1840,2827,435
2949,1872,3506,3464,1853,2878,435
2921,1862,3473,3473,1830,2832,435
2949,1895,3506,3488,1877,2874,435
2977,1872,3511,3492,1858,2860,446
2972,1891,3516,3473,1858,2846,435
2930,1872,3525,3506,1835,2864,435
2963,1891,3483,3483,1848,2850,435
2977,1900,3492,3502,1849,2874,435
2977,1886,3520,3511,1830,2841,435
2982,1891,3539,3511,1830,2864,435
2986,1877,3492,3483,1844,2841,446
2953,1891,3520,3497,1849,2855,435
2982,1914,3539,3488,1858,2846,435
2958,1886,3544,3483,1849,2874,446
2939,1905,3497,3478,1844,2874,435
2963,1895,3549,3478,1881,2855,435
2944,1900,3530,3483,1881,2864,446
2963,1877,3464,3497,1853,2855,435
2977,1900,3539,3478,1853,2846,435
2935,1886,3478,3511,1895,2855,435
2925,1891,3534,3497,1848,2850,435
2939,1891,3497,3497,1853,2864,435
2963,1886,3539,3506,1858,2827,446
2972,1886,3516,3488,1849,2864,435
2968,1858,3478,3478,1853,2874,435
2935,1891,3544,3516,1877,2864,435
2925,1886,3530,3502,1858,2869,435
2949,1886,3516,3488,1849,2878,446
2986,1858,3544,3497,1835,2836,435
2935,1923,3544,3488,1840,2855,435
2963,1895,3483,3473,1858,2892,435
2986,1872,3502,3464,1848,2841,446
2949,1877,3539,3483,1881,2836,435
2972,1858,3497,3488,1848,2878,446
2968,1909,3497,3488,1858,2841,446
2953,1891,3534,3488,1844,2832,446
2949,1900,3534,3492,1840,2855,435
2935,1886,3492,3478,1849,2841,446
2921,1886,3530,3478,1840,2841,435
2958,1877,3544,3492,1816,2855,435
2935,1886,3511,3492,1862,2850,435
2939,1886,3478,3492,1862,2855,435
2921,1867,3539,3530,1867,2827,435
2944,1905,3502,3539,1830,2878,435
2930,1895,3511,3464,1844,2836,446
2958,1872,3534,3483,1858,2869,446
2935,1872,3525,3502,1867,2827,446
2953,1909,3520,3464,1886,2878,446
2963,1891,3511,3497,1844,2846,435
2963,1858,3511,3459,1877,2855,435
2944,1877,3520,3525,1844,2850,435
