USER_DATA1,USER_DATA2,USER_DATA3,USER_DATA4,USER_DATA5,USER_DATA6,USER_DATA7
3005,1909,3530,3520,1877,2841,480
3024,1923,3549,3525,1844,2874,480
2953,1952,3539,3506,1877,2874,480
2996,1900,3530,3511,1872,2888,492
2982,1909,3534,3520,1844,2902,480
2958,1900,3543,3506,1862,2869,480
3005,1909,3492,3497,1867,2892,492
2996,1914,3534,3544,1849,2883,480
2958,1933,3539,3530,1844,2897,480
2963,1952,3502,3530,1862,2883,480
2968,1933,3530,3525,1867,2897,480
2972,1923,3502,3506,1862,2892,492
2991,1895,3557,3525,1872,2892,492
2982,1909,3492,3511,1872,2878,492
2963,1905,3539,3492,1881,2911,480
2982,1914,3549,3534,1862,2888,492
3014,1919,3497,3516,1862,2888,480
2944,1914,3571,3516,1867,2874,480
2963,1938,3516,3492,1858,2874,492
2977,1956,3549,3567,1853,2878,480
2977,1923,3549,3516,1853,2864,492
3000,1909,3543,3516,1886,2874,480
2982,1919,3548,3520,1886,2883,480
2977,1905,3520,3502,1858,2897,480
2991,1895,3544,3511,1840,2883,480
2944,1905,3511,3530,1872,2883,480
2972,1909,3548,3488,1844,2902,492
2986,1881,3520,3530,1821,2902,480
2949,1886,3539,3506,1858,2883,492
2958,1938,3534,3516,1867,2888,480
2972,1928,3516,3492,1867,2883,480
2963,1905,3520,3520,1848,2874,492
3000,1895,3497,3549,1900,2855,492
2968,1905,3549,3534,1867,2855,480
2972,1919,3549,3520,1858,2850,492
2953,1909,3516,3492,1891,2869,492
2991,1942,3530,3548,1862,2883,480
2972,1938,3548,3502,1867,2869,480
2977,1938,3539,3502,1858,2855,492
2968,1942,3530,3516,1844,2864,492
2977,1905,3544,3549,1877,2874,480
3005,1905,3548,3525,1872,2846,480
2949,1905,3544,3502,1867,2855,480
2977,1900,3530,3492,1862,2869,480
2953,1947,3520,3502,1867,2874,492
2986,1952,3549,3548,1858,2836,480
2963,1928,3502,3473,1867,2855,492
2982,1923,3516,3511,1849,2878,492
2953,1891,3549,3497,1895,2874,492
2996,1919,3548,3516,1881,2869,480
2972,1947,3511,3530,1844,2883,480
2972,1923,3539,3506,1862,2878,480
2996,1919,3543,3506,1867,2860,492
2972,1895,3549,3511,1848,2892,480
3005,1938,3544,3492,1844,2888,480
2958,1942,3534,3511,1862,2911,492
2982,1891,3571,3511,1881,2883,492
2977,1914,3506,3502,1867,2888,492
2991,1900,3525,3511,1867,2907,480
2963,1923,3530,3506,1872,2888,480
2958,1919,3544,3539,1848,2850,492
2977,1895,3520,3502,1895,2869,492
2949,1914,3520,3506,1862,2869,480
2986,1919,3502,3520,1844,2902,492
2963,1909,3549,3539,1853,2892,492
2991,1975,3534,3525,1872,2864,480
3005,1909,3543,3492,1891,2892,480
2953,1928,3525,3506,1872,2869,480
3005,1914,3543,3492,1872,2869,492
2977,1914,3553,3534,1849,2860,480
2982,1938,3544,3549,1867,2892,480
2977,1900,3506,3516,1835,2897,492
2958,1923,3506,3492,1872,2874,480
2953,1919,3549,3488,1872,2897,480
2977,1938,3549,3511,1830,2902,480
2963,1919,3511,3549,1872,2869,480
2949,1914,3525,3492,1862,2864,492
2972,1938,3543,3525,1858,2860,480
2982,1914,3549,3492,1877,2869,480
2982,1961,3553,3530,1867,2878,480
2982,1877,3506,3544,1862,2878,480
2968,1923,3525,3511,1872,2907,492
2972,1905,3530,3488,1862,2883,480
3019,1905,3534,3488,1848,2883,492
2972,1956,3539,3511,1877,2836,492
2986,1905,3539,3516,1858,2855,492
2977,1938,3516,3534,1826,2869,480
2991,1905,3525,3502,1867,2869,480
2953,1909,3544,3511,1867,2874,480
2982,1966,3581,3520,1830,2897,480
2972,1909,3511,3549,1881,2883,480
2958,1928,3483,3511,1835,2897,480
2963,1905,3525,3506,1849,2878,492
2991,1909,3553,3506,1858,2860,480
2982,1947,3520,3502,1853,2874,480
3000,1919,3502,3492,1840,2902,480
2972,1905,3502,3506,1867,2902,492
2977,1952,3534,3530,1858,2892,480
2963,1933,3549,3492,1872,2860,480
2977,1919,3530,3502,1858,2864,480
2953,1914,3502,3516,1877,2888,480
3010,1886,3544,3497,1848,2874,480
2977,1919,3469,3539,1886,2869,480
2986,1938,3543,3502,1862,2874,480
2953,1905,3520,3520,1848,2860,492
2958,1914,3567,3502,1877,2878,480
2949,1947,3548,3539,1835,2874,480
2968,1905,3520,3511,1853,2878,492
3005,1919,3502,3530,1867,2892,480
2963,1914,3553,3530,1867,2860,480
2982,1947,3544,3530,1877,2860,480
2963,1947,3567,3511,1840,2869,492
2972,1919,3525,3497,1872,2869,480
2949,1909,3553,3516,1895,2888,492
2968,1895,3543,3543,1862,2874,480
3024,1923,3530,3520,1862,2888,480
2977,1956,3502,3516,1853,2874,480
3010,1952,3516,3511,1830,2869,480
2977,1938,3525,3544,1872,2883,480
2972,1942,3553,3530,1867,2892,480
2972,1942,3539,3520,1853,2864,480
3000,1933,3539,3497,1858,2874,492
2977,1895,3511,3549,1862,2911,492
2972,1877,3520,3483,1853,2855,492
2958,1881,3544,3520,1895,2883,480
2968,1900,3516,3520,1872,2883,492
2977,1900,3511,3506,1844,2892,480
2968,1895,3492,3502,1872,2874,492
2949,1895,3543,3492,1853,2855,480
2958,1891,3539,3516,1881,2855,480
3005,1914,3492,3511,1844,2888,480
2944,1905,3520,3506,1872,2878,480
2939,1928,3549,3525,1886,2897,480
2968,1895,3562,3520,1867,2874,480
3000,1919,3516,3520,1872,2841,480
3000,1914,3516,3530,1858,2874,480
3010,1933,3534,3548,1867,2888,480
2968,1914,3516,3497,1858,2864,492
2977,1923,3525,3492,1886,2883,480
2982,1928,3539,3502,1848,2869,480
3010,1919,3553,3488,1862,2869,480
2977,1900,3530,3549,1877,2860,492
2968,1881,3506,3511,1830,2864,492
2982,1905,3548,3520,1881,2883,480
2977,1923,3525,3511,1830,2864,480
2986,1947,3497,3567,1867,2888,480
2986,1952,3534,3511,1862,2888,480
2991,1905,3549,3534,1844,2916,480
2986,1909,3492,3488,1872,2911,480
2972,1909,3557,3534,1862,2869,480
2963,1942,3539,3520,1849,2883,480
3000,1933,3488,3520,1886,2878,492
2991,1905,3502,3492,1840,2864,480
2977,1905,3548,3520,1858,2864,492
2977,1942,3549,3520,1886,2892,492
2939,1928,3511,3539,1853,2883,480
2991,1914,3520,3506,1895,2897,492
2991,1928,3549,3497,1881,2883,480
2949,1952,3497,3539,1830,2897,480
2977,1895,3497,3520,1844,2883,480
2986,1923,3539,3511,1848,2855,480
2982,1933,3549,3534,1862,2864,492
3014,1891,3502,3539,1848,2878,480
3005,1933,3525,3488,1862,2864,480
2991,1905,3544,3525,1853,2850,480
2991,1919,3530,3506,1848,2850,492
2982,1900,3488,3511,1867,2874,480
2963,1923,3553,3506,1849,2892,492
2958,1928,3544,3497,1840,2874,492
3005,1919,3530,3525,1872,2883,480
3014,1933,3506,3516,1877,2892,492
2953,1914,3567,3534,1853,2883,480
2977,1947,3539,3520,1886,2832,480
2991,1900,3543,3506,1862,2855,480
2958,1914,3549,3548,1886,2860,492
2991,1928,3534,3525,1867,2874,480
2991,1900,3562,3525,1881,2888,480
2977,1928,3543,3520,1849,2883,480
2949,1933,3534,3516,1867,2902,492
3005,1956,3530,3516,1895,2869,480
2982,1895,3544,3530,1840,2888,480
2935,1905,3511,3511,1858,2883,492
2991,1909,3525,3492,1826,2827,492
2996,1881,3543,3549,1872,2855,480
2939,1952,3506,3516,1877,2855,480
3024,1914,3516,3525,1826,2846,492
2996,1905,3539,3549,1891,2878,492
2977,1942,3534,3534,1862,2874,492
2968,1900,3520,3506,1853,2869,492
3010,1947,3562,3534,1891,2874,480
2972,1928,3548,3506,1867,2878,492
2991,1881,3530,3511,1867,2860,480
2991,1928,3544,3516,1867,2874,480
2968,1909,3525,3516,1881,2864,480
2972,1909,3488,3520,1862,2883,492
3000,1938,3534,3520,1848,2883,480
2972,1938,3492,3562,1872,2883,480
3005,1909,3483,3516,1848,2874,492
2944,1881,3562,3497,1826,2892,480
2963,1905,3530,3511,1867,2897,492
2958,1961,3511,3478,1853,2869,480
2982,1891,3557,3516,1848,2841,480
3019,1923,3492,3530,1853,2874,480
2963,1914,3516,3516,1905,2869,480
2982,1947,3557,3516,1848,2855,480
2986,1919,3525,3511,1905,2846,480
2977,1872,3543,3502,1858,2855,480
2991,1914,3549,3497,1886,2846,492
2953,1933,3543,3520,1848,2855,492
2986,1923,3497,3544,1844,2864,492
2996,1923,3553,3506,1881,2864,492
3028,1905,3549,3483,1905,2864,480
2958,1938,3502,3544,1862,2874,480
2972,1919,3553,3525,1867,2878,480
2972,1886,3511,3520,1826,2874,492
3010,1895,3539,3506,1840,2883,492
2982,1933,3539,3511,1881,2869,492
2949,1947,3548,3502,1877,2864,492
3014,1923,3488,3506,1881,2869,480
2968,1895,3544,3525,1840,2846,480
2977,1891,3549,3525,1886,2846,480
2953,1947,3516,3511,1862,2897,492
3000,1923,3549,3520,1848,2897,492
2972,1909,3539,3544,1848,2874,480
2977,1928,3549,3549,1891,2874,480
2963,1914,3549,3511,1853,2869,480
2953,1933,3534,3511,1895,2869,480
2968,1952,3520,3511,1848,2888,480
2968,1923,3549,3525,1877,2878,480
3005,1928,3544,3502,1877,2864,480
3010,1928,3492,3534,1872,2883,480
2977,1928,3502,3488,1877,2874,492
2982,1938,3525,3502,1844,2874,480
2991,1923,3534,3525,1872,2864,492
2986,1923,3516,3516,1872,2874,492
2935,1881,3544,3539,1867,2860,492
2996,1923,3525,3506,1872,2855,480
2982,1942,3511,3557,1862,2874,480
2982,1928,3548,3534,1872,2888,492
2986,1933,3548,3516,1853,2883,480
2977,1933,3492,3544,1858,2878,480
2986,1895,3534,3525,1867,2892,480
2991,1905,3548,3534,1877,2888,480
3033,1900,3516,3525,1848,2874,480
2986,1933,3534,3543,1895,2869,492
3000,1966,3530,3534,1862,2883,480
2953,1961,3520,3539,1872,2907,480
2996,1928,3562,3502,1886,2878,480
2963,1923,3543,3506,1853,2850,492
2991,1928,3516,3497,1881,2850,480
2972,1905,3497,3516,1853,2869,492
3019,1914,3544,3525,1905,2883,480
3005,1914,3506,3506,1848,2874,480
3000,1919,3530,3539,1877,2874,480
2986,1947,3549,3516,1853,2892,480
2963,1933,3502,3516,1881,2902,492
3000,1919,3530,3502,1862,2864,492
2996,1909,3539,3530,1867,2860,480
2977,1895,3534,3525,1877,2883,480
2982,1919,3534,3497,1858,2883,480
3052,1942,3549,3516,1848,2888,492
3010,1909,3549,3516,1877,2878,480
2963,1914,3543,3544,1844,2864,492
3014,1928,3534,3516,1830,2883,480
2991,1923,3506,3539,1862,2878,492
2991,1947,3549,3488,1849,2874,480
2963,1909,3539,3525,1858,2869,492
2977,1919,3488,3520,1848,2878,492
2982,1881,3548,3497,1905,2850,492
2986,1905,3520,3506,1848,2902,480
2963,1919,3534,3530,1881,2874,480
2939,1895,3549,3492,1862,2855,480
2991,1886,3534,3520,1849,2860,492
2982,1895,3539,3520,1862,2892,492
2972,1909,3530,3520,1848,2874,480
2991,1928,3520,3516,1858,2878,492
2963,1919,3543,3488,1881,2878,480
3014,1905,3511,3525,1872,2892,492
2944,1905,3520,3520,1867,2878,480
3019,1952,3553,3534,1886,2860,480
2958,1914,3511,3534,1840,2883,480
2972,1909,3549,3539,1835,2874,480
2972,1914,3530,3548,1848,2846,480
2939,1900,3534,3506,1835,2869,480
3010,1938,3544,3506,1858,2911,492
2949,1933,3544,3497,1844,2883,480
3000,1891,3497,3506,1872,2860,480
2991,1923,3544,3525,1881,2874,480
2986,1966,3530,3502,1849,2874,492
3010,1938,3549,3534,1891,2869,480
2968,1938,3543,3511,1849,2874,480
2986,1900,3506,3502,1900,2878,480
2982,1923,3520,3530,1872,2874,480
2986,1966,3548,3497,1858,2846,492
3028,1905,3497,3492,1877,2864,480
2986,1909,3543,3520,1858,2860,480
3000,1872,3534,3534,1849,2878,492
2949,1947,3525,3534,1844,2874,492
2982,1947,3544,3492,1872,2883,480
2944,1947,3548,3506,1830,2897,492
2996,1891,3506,3530,1877,2869,480
3028,1938,3530,3497,1862,2869,480
2953,1914,3530,3506,1891,2892,480
2963,1905,3516,3520,1867,2874,480
2982,1877,3539,3534,1844,2832,480
2991,1947,3553,3464,1895,2860,480
3005,1928,3543,3502,1862,2883,480
2996,1914,3544,3525,1807,2892,492
2944,1933,3534,3483,1867,2869,480
3000,1928,3525,3502,1853,2855,492
2944,1886,3549,3502,1881,2892,480
3000,1895,3557,3525,1848,2902,492
3043,1923,3539,3520,1877,2902,480
2972,1909,3549,3520,1858,2874,480
2939,1938,3492,3497,1853,2869,480
2972,1928,3511,3511,1830,2864,492
2996,1933,3549,3511,1886,2864,480
2958,1933,3548,3516,1867,2864,492
2982,1891,3539,3511,1853,2855,492
2972,1933,3525,3497,1858,2860,480
2996,1905,3516,3502,1853,2864,492
2982,1952,3543,3516,1849,2869,492
2949,1909,3549,3497,1862,2864,480
2963,1919,3511,3525,1867,2869,480
3005,1942,3530,3516,1867,2860,480
2986,1900,3520,3525,1862,2888,480
2963,1914,3520,3530,1881,2902,492
2991,1914,3520,3506,1862,2897,480
2991,1942,3543,3539,1858,2864,492
2963,1900,3530,3544,1872,2832,480
3000,1933,3553,3516,1858,2883,492
2972,1895,3553,3511,1891,2869,492
2991,1895,3511,3516,1867,2892,480
2986,1942,3543,3539,1862,2869,480
2953,1914,3516,3520,1835,2897,480
2963,1900,3549,3520,1862,2892,480
3019,1947,3544,3502,1853,2855,480
2958,1923,3562,3530,1886,2864,480
3038,1886,3549,3516,1867,2888,480
2972,1933,3506,3539,1848,2883,492
2963,1891,3543,3520,1881,2883,480
3005,1923,3549,3516,1844,2874,480
2977,1928,3549,3502,1848,2888,480
2977,1867,3544,3502,1840,2850,480
3000,1942,3549,3525,1858,2874,480
2982,1900,3534,3530,1830,2864,480
2986,1914,3520,3525,1848,2883,492
3000,1919,3544,3534,1853,2902,492
2972,1891,3553,3525,1830,2874,480
3000,1947,3530,3511,1881,2878,492
3028,1900,3544,3534,1895,2850,492
2963,1938,3534,3539,1840,2864,492
2953,1933,3549,3511,1872,2855,492
2996,1886,3497,3511,1840,2846,492
3028,1942,3553,3520,1862,2874,480
2953,1914,3525,3516,1858,2874,480
2991,1961,3534,3488,1867,2869,480
2991,1928,3525,3534,1867,2902,480
2953,1919,3544,3511,1905,2878,492
3010,1947,3534,3502,1844,2888,480
3033,1928,3516,3530,1872,2869,480
3014,1928,3525,3497,1835,2864,480
3005,1886,3567,3530,1877,2860,492
2968,1938,3539,3502,1862,2869,480
3005,1909,3473,3511,1862,2850,492
2991,1938,3548,3534,1853,2888,480
2986,1923,3548,3506,1849,2874,480
2977,1928,3520,3530,1848,2883,480
2977,1923,3530,3539,1867,2892,480
2977,1938,3543,3520,1858,2869,492
2982,1914,3530,3520,1858,2883,480
3010,1905,3548,3516,1835,2869,480
2996,1919,3549,3544,1862,2846,492
2991,1938,3534,3534,1862,2874,492
3014,1952,3511,3539,1872,2874,480
3024,1933,3549,3525,1891,2869,480
2968,1905,3543,3502,1886,2846,480
2991,1938,3530,3525,1862,2878,492
3024,1947,3530,3520,1862,2892,480
3000,1872,3548,3530,1867,2892,480
2963,1909,3530,3497,1891,2860,492
2986,1914,3497,3520,1844,2850,492
3014,1938,3548,3520,1900,2869,492
2996,1914,3525,3497,1881,2897,492
2958,1914,3497,3506,1867,2846,480
2977,1895,3539,3497,1858,2897,480
2986,1909,3549,3502,1867,2902,492
2986,1919,3543,3506,1858,2850,480
3005,1938,3488,3534,1862,2878,480
2972,1933,3544,3506,1886,2878,492
2982,1909,3520,3520,1848,2907,492
2982,1914,3530,3511,1900,2860,480
2991,1933,3530,3539,1830,2846,480
2958,1933,3539,3488,1830,2888,480
2939,1919,3492,3543,1844,2907,480
3000,1923,3502,3520,1858,2874,480
2963,1919,3534,3506,1853,2869,480
2963,1919,3543,3511,1872,2841,492
2977,1919,3539,3492,1862,2860,480
3014,1928,3492,3525,1840,2916,492
2977,1938,3543,3520,1858,2883,492
2963,1905,3544,3516,1862,2869,492
3024,1905,3534,3516,1862,2864,480
2977,1881,3511,3516,1858,2897,480
2982,1891,3549,3516,1900,2907,492
2996,1914,3544,3534,1848,2897,480
2972,1923,3525,3492,1853,2864,492
2977,1933,3488,3516,1872,2883,480
2963,1928,3544,3562,1858,2878,480
2977,1900,3539,3562,1853,2888,480
3000,1914,3520,3506,1867,2888,492
2982,1942,3516,3516,1877,2855,492
2996,1900,3534,3511,1844,2855,480
2977,1900,3549,3525,1895,2869,492
2982,1942,3543,3516,1835,2855,480
2982,1919,3497,3530,1840,2878,480
2963,1905,3520,3492,1862,2897,480
3000,1895,3544,3544,1844,2874,492
2939,1909,3539,3516,1862,2878,480
3019,1919,3516,3502,1900,2864,480
2972,1919,3488,3520,1872,2888,480
3000,1919,3534,3534,1858,2874,492
2968,1900,3539,3539,1853,2888,480
2986,1900,3492,3511,1853,2902,480
2972,1956,3511,3511,1844,2878,492
2968,1881,3544,3543,1886,2888,492
3005,1933,3553,3502,1848,2892,480
2977,1919,3525,3506,1877,2850,492
2986,1905,3516,3525,1848,2869,492
2986,1923,3492,3483,1862,2860,480
2953,1900,3544,3530,1858,2888,480
2982,1942,3562,3502,1867,2878,480
3005,1900,3525,3502,1877,2878,480
2977,1942,3516,3506,1862,2869,492
2991,1886,3534,3548,1895,2911,480
2996,1938,3549,3488,1853,2892,480
2996,1919,3539,3525,1844,2888,480
2986,1956,3497,3520,1853,2888,480
3005,1900,3567,3506,1877,2888,480
3043,1947,3525,3502,1862,2869,492
2972,1914,3534,3506,1844,2846,492
2972,1938,3530,3506,1867,2850,480
2972,1891,3530,3502,1877,2855,480
2996,1942,3497,3520,1877,2855,492
3010,1919,3544,3534,1848,2860,492
2977,1933,3549,3506,1849,2855,492
2982,1928,3549,3520,1867,2869,480
2991,1919,3549,3506,1867,2864,492
3014,1966,3549,3492,1844,2860,492
2953,1891,3530,3511,1853,2855,480
2991,1938,3548,3544,1895,2878,492
3005,1895,3557,3506,1867,2907,480
2977,1909,3511,3525,1853,2883,480
2958,1938,3525,3492,1891,2892,492
3000,1909,3543,3502,1881,2921,480
2996,1947,3544,3502,1849,2878,480
2991,1909,3539,3534,1853,2869,480
2977,1914,3502,3511,1844,2850,480
2953,1891,3502,3553,1844,2860,480
2972,1938,3530,3506,1858,2860,480
3014,1895,3544,3530,1858,2850,492
2958,1923,3525,3516,1853,2855,480
3010,1938,3534,3543,1881,2846,480
2977,1909,3543,3549,1872,2855,492
2991,1956,3516,3492,1844,2841,492
2939,1891,3567,3488,1858,2846,492
2958,1914,3525,3520,1853,2855,480
2991,1909,3543,3553,1909,2878,492
2991,1905,3492,3497,1844,2860,492
2982,1947,3548,3511,1867,2850,480
2968,1895,3544,3502,1853,2850,480
2982,1942,3530,3497,1872,2892,492
2991,1900,3497,3553,1848,2869,480
2963,1909,3506,3511,1867,2864,492
2977,1961,3525,3543,1891,2902,480
2991,1905,3549,3530,1830,2878,480
2968,1919,3478,3516,1858,2883,480
2986,1952,3516,3548,1872,2892,480
2968,1919,3539,3534,1881,2892,480
3000,1938,3530,3530,1877,2892,492
2977,1938,3525,3488,1886,2864,492
2991,1923,3520,3539,1858,2878,480
2963,1914,3549,3544,1867,2883,492
2953,1905,3544,3492,1862,2874,480
2986,1928,3549,3525,1849,2850,492
2986,1928,3492,3534,1844,2892,492
2958,1952,3534,3483,1862,2921,480
2986,1933,3534,3478,1830,2883,480
3000,1919,3549,3511,1826,2878,480
3019,1909,3539,3511,1840,2897,480
2977,1905,3534,3506,1881,2888,480
2953,1914,3539,3516,1858,2902,492
2982,1905,3549,3534,1853,2860,480
2972,1919,3506,3502,1881,2878,492
2977,1923,3520,3516,1858,2874,480
2986,1966,3539,3497,1853,2883,492
3014,1933,3553,3506,1877,2878,480
2996,1900,3525,3497,1881,2902,480
3019,1914,3549,3492,1905,2874,492
2996,1919,3544,3506,1849,2878,492
2991,1928,3543,3534,1886,2874,480
3000,1928,3548,3492,1858,2874,492
2963,1928,3549,3488,1886,2897,480
2996,1900,3497,3502,1862,2921,480
2935,1900,3497,3492,1826,2878,480
2986,1900,3539,3539,1844,2855,480
3010,1886,3539,3497,1826,2874,492
2996,1909,3516,3497,1919,2874,492
3000,1909,3516,3534,1858,2846,480
2996,1923,3549,3511,1849,2892,480
3000,1961,3539,3520,1853,2888,492
2986,1947,3497,3516,1858,2869,480
2991,1947,3525,3502,1844,2869,480
2996,1928,3534,3548,1858,2827,480
3005,1933,3553,3502,1881,2878,480
2982,1900,3557,3488,1844,2907,480
2968,1923,3548,3539,1835,2855,492
2953,1900,3492,3525,1872,2878,480
3000,1891,3549,3511,1867,2874,492
2991,1914,3534,3520,1881,2850,492
2963,1914,3549,3534,1867,2864,480
2949,1914,3506,3502,1872,2869,480
2968,1900,3539,3502,1872,2892,480
2991,1909,3553,3516,1867,2864,480
2986,1895,3539,3530,1848,2874,480
2996,1909,3534,3473,1826,2883,492
2996,1923,3511,3497,1858,2869,480
2972,1886,3544,3530,1862,2855,480
2982,1881,3534,3492,1891,2883,480
2991,1933,3557,3492,1867,2888,492
2996,1905,3506,3497,1877,2860,480
2996,1900,3516,3488,1849,2907,492
2996,1923,3520,3567,1849,2883,480
2972,1919,3549,3511,1872,2846,492
2972,1900,3557,3534,1877,2883,492
3000,1919,3506,3506,1867,2888,480
2982,1900,3520,3516,1835,2846,492
2963,1919,3544,3516,1872,2864,480
2963,1905,3549,3534,1858,2897,480
2977,1909,3506,3553,1877,2850,480
2963,1886,3516,3511,1872,2888,480
2953,1914,3543,3544,1862,2860,480
2953,1886,3534,3511,1872,2888,480
2991,1919,3511,3511,1872,2874,480
2958,1909,3544,3497,1867,2864,480
3000,1909,3548,3502,1862,2860,480
2991,1909,3520,3506,1867,2878,480
2991,1919,3530,3511,1853,2864,492
2972,1895,3553,3530,1835,2892,480
3024,1891,3520,3483,1867,2864,492
3000,1895,3511,3516,1872,2874,480
2958,1881,3520,3525,1867,2878,492
3010,1909,3530,3516,1853,2897,480
2963,1900,3473,3516,1872,2850,480
2982,1909,3543,3520,1858,2883,492
3014,1914,3549,3543,1848,2897,492
2991,1923,3511,3534,1840,2878,480
2982,1909,3543,3492,1877,2869,480
2996,1933,3539,3525,1858,2860,480
3000,1919,3549,3549,1891,2892,480
2944,1942,3548,3520,1848,2883,480
2977,1923,3520,3497,1853,2869,492
2982,1933,3539,3502,1853,2911,492
2968,1905,3562,3497,1877,2864,480
2968,1914,3497,3520,1848,2874,480
2991,1886,3502,3502,1872,2874,492
2982,1881,3530,3511,1840,2888,480
3000,1914,3553,3567,1858,2869,480
3014,1900,3492,3502,1816,2850,480
3014,1914,3506,3502,1858,2897,492
2972,1952,3539,3511,1848,2892,480
2986,1928,3516,3506,1886,2869,480
3000,1933,3483,3534,1862,2874,492
2935,1956,3502,3534,1867,2888,492
2963,1905,3534,3544,1867,2869,480
2958,1900,3543,3506,1891,2878,480
2963,1914,3520,3497,1858,2892,480
3010,1914,3549,3557,1858,2850,480
2996,1928,3525,3516,1881,2878,480
2991,1928,3549,3497,1849,2860,492
3038,1947,3534,3492,1867,2897,492
2982,1923,3553,3497,1849,2860,480
2958,1928,3544,3506,1853,2907,480
3000,1891,3483,3492,1862,2860,492
2977,1914,3534,3534,1853,2897,480
2953,1923,3557,3497,1848,2888,480
2991,1952,3567,3544,1891,2878,492
2944,1947,3511,3520,1853,2878,492
2977,1919,3511,3520,1886,2888,492
2968,1900,3530,3511,1853,2860,492
2949,1905,3525,3506,1905,2892,480
3014,1919,3516,3543,1862,2892,480
2977,1933,3516,3492,1872,2846,492
2996,1923,3534,3530,1862,2855,480
3014,1933,3543,3520,1853,2883,492
2986,1919,3549,3506,1844,2888,492
3000,1919,3549,3511,1877,2855,492
2977,1909,3520,3516,1853,2850,492
2982,1886,3525,3544,1849,2907,480
2968,1891,3516,3534,1853,2892,480
2991,1914,3544,3506,1853,2850,480
2958,1905,3553,3502,1877,2874,492
2963,1919,3544,3525,1844,2878,480
2977,1947,3502,3530,1862,2855,492
2991,1895,3520,3502,1858,2860,480
3010,1895,3557,3511,1835,2878,492
3000,1877,3520,3544,1900,2860,492
2991,1909,3520,3502,1853,2892,480
2968,1914,3511,3488,1853,2892,492
2996,1914,3530,3492,1872,2846,492
2968,1923,3544,3520,1905,2897,492
2963,1947,3543,3530,1853,2897,480
2972,1914,3548,3483,1886,2850,492
2963,1891,3549,3506,1867,2892,492
2963,1909,3520,3525,1877,2864,480
2982,1900,3548,3483,1867,2869,492
2968,1923,3581,3497,1844,2902,480
2958,1909,3539,3530,1862,2860,480
2949,1938,3506,3511,1881,2888,480
2968,1900,3497,3557,1844,2907,492
3000,1919,3530,3497,1867,2874,480
2977,1928,3534,3502,1905,2902,492
3024,1938,3553,3511,1881,2860,480
2972,1900,3492,3506,1844,2892,492
2982,1905,3543,3511,1877,2860,480
2972,1914,3488,3497,1891,2888,492
3038,1919,3543,3492,1844,2883,492
